index,slack_ns,requirement_ns,datapath_delay_ns,logic_levels,startpoint_pin,endpoint_pin,path_group
11054,-0.235,5.000,5.185,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1907]/D","setup"
11055,-0.233,5.000,4.852,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][25]/CE","setup"
11056,-0.233,5.000,4.852,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][28]/CE","setup"
11057,-0.233,5.000,4.852,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][29]/CE","setup"
11058,-0.233,5.000,4.852,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][30]/CE","setup"
11059,-0.233,5.000,5.178,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[834]/D","setup"
11060,-0.233,5.000,5.248,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1131]/D","setup"
11061,-0.233,5.000,4.873,7,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][3]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg1_b_tdata_reg[17]/D","setup"
11062,-0.233,5.000,5.066,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]/D","setup"
11063,-0.232,5.000,5.238,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[935]/D","setup"
11064,-0.231,5.000,5.150,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[470]/D","setup"
11065,-0.231,5.000,5.208,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1724]/D","setup"
11066,-0.231,5.000,5.182,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[32]/D","setup"
11067,-0.230,5.000,4.764,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[20]/R","setup"
11068,-0.230,5.000,4.764,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[29]/R","setup"
11069,-0.230,5.000,5.176,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[835]/D","setup"
11070,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][12]/R","setup"
11071,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][13]/R","setup"
11072,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][14]/R","setup"
11073,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][15]/R","setup"
11074,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][16]/R","setup"
11075,-0.230,5.000,4.695,0,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/id_uop_q_reg[pc][17]/R","setup"
11076,-0.229,5.000,5.149,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[468]/D","setup"
11077,-0.228,5.000,5.206,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1717]/D","setup"
11078,-0.228,5.000,5.210,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1345]/D","setup"
11079,-0.227,5.000,4.898,11,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/valid_q_reg[61]/D","setup"
11080,-0.226,5.000,4.962,7,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][3]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg2_b_tdata_reg[15]/D","setup"
11081,-0.226,5.000,4.896,11,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/valid_q_reg[63]/D","setup"
11082,-0.225,5.000,5.169,2,"student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[9]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[916]/D","setup"
11083,-0.225,5.000,5.176,4,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][9]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg2_a_tdata_reg[9]/D","setup"
11084,-0.225,5.000,5.152,2,"student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[9]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1101]/D","setup"
11085,-0.224,5.000,4.934,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[3][addr][4]/CE","setup"
11086,-0.223,5.000,4.682,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][25]/CE","setup"
11087,-0.223,5.000,4.682,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][29]/CE","setup"
11088,-0.223,5.000,5.056,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[12]_rep__27/D","setup"
11089,-0.223,5.000,4.893,11,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/valid_q_reg[52]/D","setup"
11090,-0.223,5.000,5.082,2,"student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[5]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1936]/D","setup"
11091,-0.222,5.000,4.892,11,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][4]/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/valid_q_reg[54]/D","setup"
11092,-0.222,5.000,5.207,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1125]/D","setup"
11093,-0.222,5.000,5.061,5,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_tag_q_reg[26]/D","setup"
11094,-0.221,5.000,5.205,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1127]/D","setup"
11095,-0.220,5.000,4.906,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[0][addr][17]/CE","setup"
11096,-0.219,5.000,5.085,8,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[1]/D","setup"
11097,-0.219,5.000,4.750,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[15]/R","setup"
11098,-0.219,5.000,4.750,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[8]/R","setup"
11099,-0.218,5.000,5.052,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[10]/D","setup"
11100,-0.217,5.000,5.012,5,"student_top_inst/mem_bridge/dram_adapter/dram/U0/inst_blk_mem_gen/gnbram.gnativebmg.native_blk_mem_gen/valid.cstr/ramloop[54].ram.r/prim_init.ram/DEVICE_7SERIES.NO_BMM_INFO.SP.SIMPLE_PRIM36.ram/CLKARDCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/resp_data_q_reg[23]/D","setup"
11101,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][22]/CE","setup"
11102,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][23]/CE","setup"
11103,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][25]/CE","setup"
11104,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][28]/CE","setup"
11105,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][29]/CE","setup"
11106,-0.217,5.000,4.837,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][30]/CE","setup"
11107,-0.217,5.000,4.748,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[10]/R","setup"
11108,-0.217,5.000,4.748,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[11]/R","setup"
11109,-0.217,5.000,4.748,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[3]/R","setup"
11110,-0.217,5.000,4.748,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/producer_valid_q_reg[7]/R","setup"
11111,-0.215,5.000,5.135,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[221]/D","setup"
11112,-0.214,5.000,5.136,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1966]/D","setup"
11113,-0.214,5.000,5.135,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1962]/D","setup"
11114,-0.213,5.000,5.048,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[26]/D","setup"
11115,-0.213,5.000,4.658,8,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/a_q_reg[15]/CE","setup"
11116,-0.213,5.000,4.972,3,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op1][31]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_mul/U0/i_mult/gLUT.gLUT_speed.iLUT/NxM_mult.pp_gen_pipeline.pp_gen_loop[15].b_is_even.pp_out_reg_reg[15][34]/D","setup"
11117,-0.213,5.000,4.673,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][21]/CE","setup"
11118,-0.213,5.000,4.673,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][23]/CE","setup"
11119,-0.213,5.000,4.673,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][28]/CE","setup"
11120,-0.213,5.000,4.673,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][30]/CE","setup"
11121,-0.213,5.000,4.925,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[2][addr][4]/CE","setup"
11122,-0.212,5.000,5.132,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[219]/D","setup"
11123,-0.212,5.000,5.134,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1953]/D","setup"
11124,-0.212,5.000,5.134,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1963]/D","setup"
11125,-0.210,5.000,4.947,9,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][3]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg2_b_tdata_reg[21]/D","setup"
11126,-0.207,5.000,4.564,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[14]/R","setup"
11127,-0.207,5.000,4.564,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[15]/R","setup"
11128,-0.207,5.000,4.564,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_csr/mcause_q_reg[19]/R","setup"
11129,-0.207,5.000,5.125,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[510]/D","setup"
11130,-0.207,5.000,4.919,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[2][addr][24]/CE","setup"
11131,-0.207,5.000,4.919,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/store_q_reg[2][addr][30]/CE","setup"
11132,-0.206,5.000,4.830,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][7]/CE","setup"
11133,-0.204,5.000,5.122,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[501]/D","setup"
11134,-0.204,5.000,5.118,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[2017]/D","setup"
11135,-0.204,5.000,5.067,4,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[21]/D","setup"
11136,-0.203,5.000,4.942,5,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_index_q_reg[4]/D","setup"
11137,-0.203,5.000,5.187,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1126]/D","setup"
11138,-0.203,5.000,5.116,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[2020]/D","setup"
11139,-0.200,5.000,5.120,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[475]/D","setup"
11140,-0.200,5.000,5.056,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[18]/D","setup"
11141,-0.200,5.000,5.160,5,"student_top_inst/Core_cpu/u_core_top/store_head_q_reg[1]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[27]/D","setup"
11142,-0.200,5.000,4.710,8,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/a_q_reg[18]/CE","setup"
11143,-0.200,5.000,5.182,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1123]/D","setup"
11144,-0.199,5.000,5.002,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[18]/D","setup"
11145,-0.199,5.000,4.822,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[5][16]/CE","setup"
11146,-0.199,5.000,5.116,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[2031]/D","setup"
11147,-0.198,5.000,4.999,6,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_store_data_q_reg[28]/D","setup"
11148,-0.198,5.000,5.181,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1120]/D","setup"
11149,-0.197,5.000,4.636,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][22]/CE","setup"
11150,-0.197,5.000,4.636,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][24]/CE","setup"
11151,-0.197,5.000,4.636,7,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[2][27]/CE","setup"
11152,-0.197,5.000,4.665,8,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/op_q_reg[1]/CE","setup"
11153,-0.197,5.000,4.817,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[3][25]/CE","setup"
11154,-0.197,5.000,4.817,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[3][28]/CE","setup"
11155,-0.197,5.000,4.817,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[3][29]/CE","setup"
11156,-0.197,5.000,4.817,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[3][30]/CE","setup"
11157,-0.197,5.000,5.112,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[253]/D","setup"
11158,-0.197,5.000,5.109,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1434]/D","setup"
11159,-0.196,5.000,5.113,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[493]/D","setup"
11160,-0.196,5.000,5.113,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[2030]/D","setup"
11161,-0.195,5.000,5.147,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1955]/D","setup"
11162,-0.194,5.000,5.199,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1370]/D","setup"
11163,-0.194,5.000,5.145,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1952]/D","setup"
11164,-0.193,5.000,5.112,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1918]/D","setup"
11165,-0.192,5.000,5.107,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1416]/D","setup"
11166,-0.192,5.000,5.140,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[2034]/D","setup"
11167,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][11]/CE","setup"
11168,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][12]/CE","setup"
11169,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][15]/CE","setup"
11170,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][16]/CE","setup"
11171,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][17]/CE","setup"
11172,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][19]/CE","setup"
11173,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][20]/CE","setup"
11174,-0.192,5.000,4.815,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[4][27]/CE","setup"
11175,-0.192,5.000,5.167,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1367]/D","setup"
11176,-0.191,5.000,5.115,2,"student_top_inst/Core_cpu/u_core_top/u_dcache/req_addr_q_reg[9]/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1710]/D","setup"
11177,-0.191,5.000,5.105,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1431]/D","setup"
11178,-0.191,5.000,4.908,10,"student_top_inst/Core_cpu/u_core_top/exec_q_reg[op2][3]/C","student_top_inst/Core_cpu/u_core_top/u_muldiv/u_div/U0/i_synth/i_has_input_skid.i_2to1/gen_has_z_tready.reg2_b_tdata_reg[28]/D","setup"
11179,-0.191,5.000,5.109,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[214]/D","setup"
11180,-0.190,5.000,5.165,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1366]/D","setup"
11181,-0.190,5.000,5.166,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[1361]/D","setup"
11182,-0.189,5.000,5.017,4,"student_top_inst/Core_cpu/u_core_top/u_dcache/tag_q_reg/CLKBWRCLK","student_top_inst/Core_cpu/u_core_top/u_dcache/lookup_tag_q_reg[31]/D","setup"
11183,-0.189,5.000,4.809,1,"student_top_inst/cpu_rst_sync_reg/C","student_top_inst/Core_cpu/u_core_top/u_frontend/u_branch_predictor/ras_q_reg[0][24]/CE","setup"
11184,-0.189,5.000,5.105,9,"student_top_inst/Core_cpu/u_core_top/commit_ptr_q_reg[1]_rep__1/C","student_top_inst/Core_cpu/u_core_top/u_dcache/valid_q_reg[39]/D","setup"
